Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
246	-1298.6	-1513.913	215.3133	1.15312	2.126271	0.644713	0.355287	1.888416
252	-1295.516	-1511.268	215.7511	1.224592	1.800193	0.570974	0.429026	1.669337
258	-1289.247	-1504.416	215.1684	1.130128	2.227836	0.542261	0.457739	1.964187
264	-1282.719	-1497.881	215.1628	1.130128	2.265475	0.628028	0.371972	1.954402
270	-1284.312	-1498.605	214.293	1.121344	2.140847	0.628028	0.371972	2.563171
276	-1288.057	-1502.478	214.421	1.108046	2.915703	0.675222	0.324778	2.251042
282	-1285.55	-1500.047	214.4971	1.050512	1.633756	0.667801	0.332199	2.674008
288	-1280.759	-1495.239	214.4801	1.034028	2.335774	0.631244	0.368756	2.435322
294	-1278.163	-1492.937	214.7744	1.098602	1.670483	0.657333	0.342667	2.456358
300	-1271.575	-1486.268	214.693	1.175698	1.202525	0.572713	0.427287	2.680912
306	-1266.24	-1480.578	214.3379	1.009172	1.592153	0.587359	0.412641	2.814271
312	-1278.709	-1493.108	214.3987	0.9970955	2.952458	0.598764	0.401236	2.326125
318	-1281.616	-1496.883	215.2673	1.161341	1.683858	0.626449	0.373551	2.094305
324	-1287.665	-1502.668	215.0035	1.263277	1.689265	0.618069	0.381931	2.197423
330	-1277.193	-1492.275	215.0825	1.25345	2.039987	0.503418	0.496582	2.00914
336	-1292.667	-1507.922	215.2554	1.25345	2.422438	0.618527	0.381473	1.750796
342	-1288.579	-1504.329	215.7497	1.311269	1.791317	0.628425	0.371575	1.612103
348	-1302.715	-1518.754	216.0391	1.322149	1.062459	0.639143	0.360857	1.798977
354	-1289.572	-1504.211	214.6391	1.322149	1.783896	0.639143	0.360857	2.353509
360	-1291.148	-1506.669	215.5212	1.080402	1.280344	0.576412	0.423588	2.177424
366	-1303.088	-1519.111	216.0234	1.378945	1.315097	0.576248	0.423752	1.612648
372	-1316.383	-1532.304	215.9205	1.224168	1.344104	0.645734	0.354266	1.778825
378	-1295.62	-1511.14	215.5201	1.298195	2.03218	0.645734	0.354266	1.681086
384	-1300.628	-1516.653	216.0245	1.185805	1.438349	0.588773	0.411227	1.681086
390	-1284.339	-1499.197	214.8579	1.100492	1.425468	0.719763	0.280237	2.512943
396	-1291.927	-1506.685	214.7582	1.178292	2.337724	0.684641	0.315359	2.164793
402	-1293.54	-1507.896	214.3556	1.061286	3.097697	0.672357	0.327643	2.273491
408	-1284.741	-1498.936	214.195	0.9083913	2.726781	0.652797	0.347203	2.572868
414	-1286.208	-1500.297	214.0892	0.8933116	1.631166	0.597344	0.402656	3.017923
420	-1291.731	-1505.308	213.5772	1.16867	1.553897	0.644495	0.355505	3.191257
426	-1288.983	-1503.124	214.1405	1.121975	0.9157862	0.500324	0.499676	3.212293
432	-1273.756	-1487.726	213.9698	1.01958	1.323066	0.580989	0.419011	3.150806
438	-1268.357	-1482.763	214.4061	1.022336	2.043357	0.580989	0.419011	2.588666
444	-1289.93	-1504.334	214.4046	0.9462687	2.500212	0.629559	0.370441	2.485698
450	-1280.447	-1494.751	214.3034	0.894302	2.500212	0.629559	0.370441	2.581092
456	-1280.222	-1494.838	214.6163	0.9487786	2.40828	0.593209	0.406791	2.379756
462	-1271.345	-1486.861	215.5157	1.19679	1.448133	0.593209	0.406791	2.017492
468	-1275.097	-1490.311	215.2135	1.19679	1.865674	0.654089	0.345911	2.029069
474	-1280.29	-1493.858	213.5675	1.075484	1.811534	0.639493	0.360507	3.149487
480	-1285.976	-1498.568	212.5922	0.7508708	1.831876	0.623109	0.376891	3.899895
486	-1285.954	-1498.036	212.0828	0.6673269	1.773935	0.624611	0.375389	4.258798
492	-1287.587	-1500.66	213.0729	0.7103105	2.677897	0.624611	0.375389	3.380828
498	-1298.94	-1512.264	213.3247	0.7198855	1.856373	0.687518	0.312482	3.485258
504	-1293.353	-1506.727	213.3734	0.8608308	1.40524	0.687518	0.312482	3.556427
510	-1286.016	-1499.282	213.2662	0.8839462	2.214961	0.687518	0.312482	3.301505
516	-1290.971	-1503.619	212.648	0.7537182	1.639458	0.604595	0.395405	3.938602
522	-1283.374	-1498.11	214.7362	0.971667	2.044841	0.629784	0.370216	2.413484
528	-1295.691	-1509.526	213.8347	0.9599966	2.063327	0.63861	0.36139	2.968186
534	-1287.038	-1502.3	215.2618	1.346296	2.057737	0.582777	0.417223	1.818003
540	-1284.979	-1500.908	215.9284	1.374649	1.368297	0.611655	0.388345	1.653552
546	-1278.405	-1494.379	215.9736	1.667644	1.809741	0.696561	0.303439	1.144991
552	-1290.812	-1506.627	215.8149	1.598045	2.287524	0.592623	0.407377	1.102157
558	-1295.059	-1510.578	215.52	1.583854	2.790504	0.65521	0.34479	1.159794
564	-1293.448	-1507.121	213.6732	0.9416997	2.403446	0.660214	0.339786	2.966197
570	-1294.204	-1509.975	215.7715	1.412496	2.301612	0.557037	0.442963	1.292585
576	-1289.78	-1505.13	215.3496	1.402366	2.992184	0.626984	0.373016	1.377628
582	-1287.789	-1503.239	215.4494	1.205662	2.20991	0.643485	0.356515	1.72616
588	-1291.954	-1506.888	214.9347	1.274906	2.253821	0.655688	0.344312	2.014273
594	-1289.148	-1503.61	214.4617	1.138404	2.651914	0.655688	0.344312	2.281866
600	-1300.692	-1514.184	213.4917	0.8477718	1.749944	0.709275	0.290725	3.352227
606	-1315.341	-1528.984	213.643	1.052555	3.603708	0.510117	0.489883	2.603471
612	-1284.709	-1498.772	214.0637	1.13159	2.686443	0.503535	0.496465	2.527322
618	-1291.185	-1503.799	212.6144	0.8453862	3.090953	0.704863	0.295137	3.46402
624	-1284.911	-1498.847	213.9359	0.9923578	2.519912	0.677651	0.322349	2.741061
630	-1290.244	-1504.206	213.9624	0.9566379	2.269704	0.677651	0.322349	2.82431
636	-1296.794	-1510.542	213.7478	0.8546671	2.282421	0.793728	0.206272	3.01127
642	-1285.346	-1499.048	213.702	0.9196021	2.961246	0.662144	0.337856	2.804918
648	-1289.801	-1503.998	214.1966	1.000977	2.156372	0.585089	0.414911	2.691703
654	-1283.646	-1498.357	214.7114	1.205671	2.407621	0.647448	0.352552	2.154123
660	-1278.209	-1493.254	215.0449	1.031552	1.891292	0.557739	0.442261	2.236786
666	-1273.542	-1487.738	214.1962	0.9346397	1.785808	0.592016	0.407984	2.866736
672	-1276.53	-1490.689	214.1589	0.8921723	2.020412	0.636507	0.363493	2.828273
678	-1279.493	-1493.486	213.9938	0.8885922	2.120663	0.610702	0.389298	2.895786
684	-1290.578	-1504.772	214.1947	1.02615	2.094213	0.606308	0.393692	2.698757
690	-1279.783	-1493.973	214.1899	1.071669	2.833475	0.606308	0.393692	2.444009
696	-1279.434	-1493.321	213.8869	1.02769	2.861855	0.60458	0.39542	2.652065
702	-1278.123	-1492.681	214.558	0.9932178	1.586091	0.587143	0.412857	2.692172
708	-1281.427	-1496.071	214.6443	0.9318855	1.732175	0.640985	0.359015	2.615651
714	-1276.632	-1491.328	214.6958	0.972975	1.663837	0.602699	0.397301	2.586501
720	-1285.046	-1499.957	214.9112	1.054801	1.439862	0.603538	0.396462	2.501353
726	-1289.799	-1503.323	213.5237	0.6557984	1.837006	0.543231	0.456769	3.41345
732	-1298.014	-1512.291	214.2772	1.02792	2.59597	0.605917	0.394083	2.485283
738	-1304.355	-1517.735	213.3793	1.02792	2.084919	0.66453	0.33547	3.192178
744	-1305.996	-1519.7	213.7041	0.8574821	2.238535	0.542544	0.457456	3.049761
750	-1294.368	-1508.43	214.0627	0.8056082	2.473052	0.705373	0.294627	2.791752
756	-1280.035	-1494.43	214.3958	1.096201	1.764853	0.736193	0.263807	2.654421
762	-1289.342	-1503.978	214.6358	1.254461	2.581304	0.649073	0.350927	2.115752
768	-1285.959	-1501.446	215.4873	1.26927	2.013104	0.505214	0.494786	1.732593
774	-1280.483	-1492.82	212.337	0.7926638	1.347237	0.507993	0.492007	4.216643
780	-1282.354	-1494.801	212.447	0.7265779	1.860425	0.714989	0.285011	3.986728
786	-1284.427	-1495.375	210.9475	0.6144247	2.169693	0.574981	0.425019	4.794522
792	-1274.183	-1488.016	213.8323	0.7934846	2.17971	0.570859	0.429141	3.030462
798	-1274.093	-1487.792	213.6993	0.9339479	1.810039	0.669209	0.330791	3.155824
804	-1275.898	-1489.692	213.7937	1.032452	2.765273	0.609408	0.390592	2.732893
810	-1286.841	-1500.759	213.9182	1.057269	2.451406	0.638437	0.361563	2.732893
816	-1282.843	-1497.084	214.2411	1.058459	2.47904	0.64479	0.35521	2.524287
822	-1294.64	-1509.336	214.6955	1.108393	1.612769	0.640605	0.359395	2.524287
828	-1291.222	-1505.941	214.7189	1.085032	1.612769	0.690052	0.309948	2.524287
834	-1278.379	-1493.21	214.831	0.9543461	2.049534	0.615806	0.384194	2.362776
840	-1279.296	-1494.412	215.1159	1.192146	2.256211	0.592547	0.407453	1.94755
846	-1264.159	-1478.725	214.5654	1.070227	1.91892	0.636585	0.363415	2.505544
852	-1274.283	-1488.956	214.673	0.9988727	1.968856	0.636585	0.363415	2.464065
858	-1281.508	-1496.353	214.8453	0.9927795	1.801103	0.615014	0.384986	2.424421
864	-1286.133	-1499.841	213.7081	1.040438	3.44698	0.565125	0.434875	2.606867
870	-1280.944	-1495.48	214.536	1.046666	1.922424	0.638178	0.361822	2.537201
876	-1272.482	-1486.21	213.7284	0.8806544	1.922424	0.723475	0.276525	3.12882
882	-1281.403	-1494.876	213.473	0.8479578	1.922424	0.725698	0.274302	3.299441
888	-1286.577	-1498.83	212.2529	0.7481583	2.227597	0.645255	0.354745	3.964088
894	-1285.752	-1497.967	212.2148	0.6278635	2.726422	0.56283	0.43717	3.912959
900	-1292.633	-1505.261	212.6278	0.7513486	2.162929	0.591132	0.408868	3.767195
906	-1285.606	-1499.483	213.8773	0.8495969	2.769763	0.707723	0.292277	2.792221
912	-1278.015	-1492.52	214.5053	0.9624935	2.353956	0.707723	0.292277	2.458564
918	-1277.101	-1491.044	213.9429	0.9880651	2.216346	0.634292	0.365708	2.834441
924	-1280.249	-1494.125	213.8756	0.940675	2.796069	0.593537	0.406463	2.730419
930	-1279.895	-1494.071	214.1757	1.083459	3.011522	0.641077	0.358923	2.396851
936	-1285.071	-1500.465	215.394	1.162875	1.408696	0.606644	0.393356	2.13976
942	-1279.143	-1493.934	214.7916	1.108351	1.989761	0.648593	0.351407	2.311988
948	-1289.936	-1503.658	213.7213	1.13357	3.769251	0.648593	0.351407	2.467123
954	-1288.827	-1502.801	213.974	1.079639	3.867696	0.633499	0.366501	2.319752
960	-1298.827	-1512.675	213.8475	0.7393766	2.990035	0.589597	0.410403	2.818561
966	-1301.232	-1514.711	213.4794	0.6585143	1.827322	0.555229	0.444771	3.441383
972	-1295.473	-1507.709	212.2368	0.6918377	2.626683	0.580796	0.419204	3.890269
978	-1298.222	-1511.119	212.8968	0.7033077	1.479523	0.55205	0.44795	3.890269
984	-1295.555	-1509.107	213.5524	0.7941844	1.249469	0.524053	0.475947	3.564245
990	-1296.759	-1509.045	212.2864	0.6730262	2.07093	0.506131	0.493869	4.037516
996	-1298.161	-1511.114	212.9533	0.7221123	2.233061	0.549979	0.450021	3.573553
1002	-1304.019	-1517.401	213.3818	0.86716	1.86365	0.557861	0.442139	3.362945
1008	-1302.153	-1515.639	213.4853	0.8663615	1.86365	0.650445	0.349555	3.302516
1014	-1290.057	-1503.368	213.3105	0.8631871	1.630214	0.758657	0.241343	3.496224
1020	-1296.012	-1509.306	213.294	0.798743	3.430046	0.692567	0.307433	3.009839
1026	-1300.716	-1513.145	212.429	0.7741193	3.430046	0.58412	0.41588	3.535114
1032	-1298.114	-1512.412	214.2981	1.009484	1.411132	0.601677	0.398323	2.918704
1038	-1293.581	-1508.363	214.7817	1.195449	2.306002	0.603431	0.396569	2.149058
1044	-1286.48	-1501.569	215.0896	1.10968	1.145742	0.581721	0.418279	2.507302
1050	-1288.772	-1503.39	214.6179	0.9899112	2.563219	0.581721	0.418279	2.303899
1056	-1288.25	-1502.949	214.6994	1.131478	2.977697	0.581721	0.418279	2.036773
1062	-1290.791	-1505.618	214.8269	1.157261	2.386183	0.581721	0.418279	2.117397
1068	-1299.619	-1513.895	214.2756	0.9993096	2.147192	0.65433	0.34567	2.647259
1074	-1300.493	-1514.733	214.2394	0.9856669	1.878117	0.576057	0.423943	2.774234
1080	-1287.075	-1500.315	213.2399	0.6647967	2.568935	0.573756	0.426244	3.33976
1086	-1285.505	-1498.187	212.6816	0.6161721	1.835574	0.673932	0.326068	3.924497
1092	-1297.799	-1510.707	212.9078	0.8059228	2.066174	0.631767	0.368233	3.605065
1098	-1291.245	-1504.546	213.3012	0.8808415	2.419867	0.632893	0.367107	3.219449
1104	-1292.425	-1507.408	214.9828	1.237599	2.042091	0.630815	0.369185	2.084838
1110	-1283.518	-1498.133	214.6153	0.9693543	2.128141	0.630815	0.369185	2.461258
1116	-1279.137	-1494.196	215.0587	1.16647	2.029096	0.630815	0.369185	2.08663
1122	-1272.53	-1488.305	215.7755	1.172887	1.733647	0.568497	0.431503	1.719195
1128	-1280.096	-1495.696	215.6	1.172887	1.583897	0.697623	0.302377	1.91061
1134	-1276.662	-1491.866	215.2044	1.183707	1.969779	0.618783	0.381217	2.001809
1140	-1274.384	-1489.615	215.2317	1.319986	1.709033	0.618783	0.381217	2.001809
1146	-1277.641	-1493.038	215.3976	1.152341	1.866159	0.679838	0.320162	1.935469
1152	-1283.716	-1499.073	215.3573	1.287338	1.314796	0.591821	0.408179	2.130994
1158	-1285.057	-1499.681	214.6242	1.356807	3.540922	0.591821	0.408179	1.78306
1164	-1283.936	-1499.596	215.6595	1.452667	2.178411	0.572165	0.427835	1.402344
1170	-1282.27	-1498.591	216.3203	1.420142	1.745814	0.601468	0.398532	1.092531
1176	-1290.984	-1506.495	215.5108	1.504355	2.680284	0.599375	0.400625	1.277827
1182	-1287.71	-1503.216	215.5059	1.305627	1.592706	0.686161	0.313839	1.880169
1188	-1275.46	-1491.257	215.7965	1.235809	1.415195	0.525879	0.474121	1.818091
1194	-1279.209	-1494.861	215.6516	1.332217	1.862723	0.64569	0.35431	1.635353
1200	-1293.089	-1508.772	215.6829	1.634848	2.718912	0.582674	0.417326	0.9899359
1206	-1286.677	-1502.298	215.621	1.604449	2.940332	0.582674	0.417326	0.9834838
1212	-1288.209	-1503.934	215.725	1.520893	1.918353	0.623611	0.376389	1.414824
1218	-1276.273	-1491.595	215.3222	1.352119	2.70928	0.58946	0.41054	1.532291
1224	-1290.876	-1505.734	214.8579	1.154798	2.066972	0.675551	0.324449	2.210866
1230	-1291.511	-1507.272	215.7614	1.308732	1.536883	0.649336	0.350664	1.728751
1236	-1296.592	-1512.449	215.8571	1.337306	1.579794	0.614502	0.385498	1.618277
1242	-1285.596	-1500.958	215.3614	1.294218	2.398731	0.614502	0.385498	1.655413
1248	-1283.987	-1498.881	214.894	1.166022	2.376401	0.574384	0.425616	2.070878
1254	-1292.136	-1507.561	215.4248	1.306333	2.948007	0.668535	0.331465	1.408638
1260	-1292.912	-1508.382	215.4701	1.120818	1.915588	0.587949	0.412051	1.88721
1266	-1286.26	-1501.614	215.3532	1.295619	2.375206	0.587949	0.412051	1.668893
1272	-1289.685	-1504.844	215.159	1.122213	1.855531	0.587949	0.412051	2.118229
1278	-1295.668	-1511.087	215.4192	1.245899	2.567601	0.602358	0.397642	1.588197
1284	-1291.731	-1505.448	213.7173	0.9998208	2.192301	0.607571	0.392429	2.971491
1290	-1292.298	-1506.467	214.1699	1.218462	1.925073	0.607571	0.392429	2.656566
1296	-1291.674	-1506.247	214.5722	1.204721	2.411733	0.618652	0.381348	2.243469
1302	-1300.401	-1514.857	214.4568	1.151412	2.411733	0.60307	0.39693	2.351275
1308	-1302.634	-1517.737	215.1022	1.077135	2.22516	0.627569	0.372431	2.04454
1314	-1287.749	-1503.518	215.7696	1.879969	2.542767	0.694023	0.305977	0.6717985
1320	-1280.905	-1497.02	216.1156	1.950032	1.857989	0.709365	0.290635	0.5604952
1326	-1290.815	-1506.308	215.4922	1.941361	3.135756	0.574372	0.425628	0.5091506
1332	-1292.316	-1508.374	216.0582	1.950852	1.962023	0.614313	0.385687	0.5049379
1338	-1289.244	-1504.835	215.5913	1.954758	2.866231	0.698139	0.301861	0.5343472
1344	-1286.847	-1502.217	215.3698	1.283037	2.01625	0.60493	0.39507	1.803681
1350	-1290.509	-1506.255	215.7461	1.283037	1.766942	0.625154	0.374846	1.646359
1356	-1299.938	-1515.802	215.8641	1.35562	1.41152	0.583857	0.416143	1.68892
1362	-1290.959	-1506.786	215.8278	1.268425	1.883337	0.654872	0.345128	1.544045
1368	-1284.963	-1500.344	215.3806	1.340199	2.126236	0.614172	0.385828	1.712298
1374	-1288.958	-1504.628	215.6701	1.256925	1.971607	0.590712	0.409288	1.628622
1380	-1301.572	-1515.807	214.235	1.173921	3.671958	0.590712	0.409288	2.135242
1386	-1305.679	-1519.948	214.2692	1.07794	2.386936	0.538446	0.461554	2.523446
1392	-1290.737	-1506.187	215.4503	1.938489	3.234166	0.509494	0.490506	0.5524908
1398	-1275.862	-1491.956	216.0947	1.989736	1.834397	0.623771	0.376229	0.5376896
1404	-1287.645	-1503.816	216.1707	1.989736	1.605638	0.633471	0.366529	0.7240983
1410	-1278.992	-1495.161	216.169	1.989736	1.712867	0.633471	0.366529	0.5603102
1416	-1285.052	-1500.667	215.6148	2.045607	2.604127	0.597463	0.402537	0.5654076
1422	-1284.509	-1499.866	215.3566	2.045607	3.213204	0.549742	0.450258	0.5064066
1428	-1283.021	-1498.869	215.8476	1.958216	2.326743	0.567603	0.432397	0.5154433
1434	-1280.951	-1497.036	216.0853	1.767346	2.090838	0.676166	0.323834	0.7301106
1440	-1298.376	-1512.167	213.7905	1.066954	2.372123	0.670137	0.329863	2.829298
1446	-1290.065	-1504.63	214.5647	1.166901	1.937726	0.610628	0.389372	2.438268
1452	-1295.599	-1510.583	214.9832	1.295771	1.976065	0.701867	0.298133	2.071671
1458	-1282.367	-1496.918	214.5518	1.009537	1.93774	0.596517	0.403483	2.544778
1464	-1283.003	-1497.256	214.2537	0.9500611	2.454054	0.600769	0.399231	2.591503
1470	-1282.359	-1496.145	213.7858	0.9905935	1.841068	0.530206	0.469794	3.058864
1476	-1294.177	-1507.831	213.6541	1.019527	2.475859	0.51361	0.48639	2.908914
1482	-1279.967	-1493.772	213.8042	0.9395866	2.467712	0.629242	0.370758	2.868959
1488	-1282.905	-1496.392	213.4875	0.9820236	3.071333	0.605809	0.394191	2.868959
1494	-1283.495	-1497.795	214.3005	1.084367	3.18718	0.598784	0.401216	2.270527
1500	-1285.206	-1499.763	214.557	1.036153	2.147761	0.584032	0.415968	2.449046
1506	-1279.515	-1493.162	213.6477	0.9478199	2.277467	0.636847	0.363153	3.017016
1512	-1279.069	-1493.294	214.2255	0.9970786	2.402262	0.621635	0.378365	2.595988
1518	-1284.29	-1498.263	213.9726	0.7866119	2.025579	0.621635	0.378365	3.00259
1524	-1289.013	-1503.309	214.2958	1.043738	1.812766	0.5848	0.4152	2.729206
1530	-1289.285	-1502.4	213.1144	0.8661397	3.489786	0.5848	0.4152	3.063453
1536	-1289.004	-1501.26	212.2559	0.8466811	2.741521	0.683922	0.316078	3.759544
1542	-1300.76	-1514.714	213.9547	0.9007848	1.669202	0.626607	0.373393	3.078431
1548	-1288.592	-1502.267	213.6748	0.795411	2.313512	0.651567	0.348433	3.08065
1554	-1284.885	-1498.85	213.965	0.9594209	2.571931	0.598363	0.401637	2.727983
1560	-1295.242	-1509.508	214.2661	0.8881359	1.348442	0.628873	0.371127	3.040334
1566	-1294.724	-1509.457	214.7332	1.041607	1.752893	0.713642	0.286358	2.483683
1572	-1297.372	-1511.625	214.2528	1.021131	2.125681	0.56328	0.43672	2.655247
1578	-1301.703	-1515.846	214.1424	0.9287946	1.972818	0.593222	0.406778	2.833022
1584	-1297.601	-1511.181	213.5793	0.9287946	2.162947	0.550546	0.449454	3.106241
1590	-1292.919	-1507.035	214.1166	1.055598	2.561325	0.660026	0.339974	2.578475
1596	-1287.584	-1501.746	214.1616	1.04826	1.697124	0.620182	0.379818	2.853974
1602	-1293.585	-1508.483	214.8981	1.115786	1.697124	0.634369	0.365631	2.356163
1608	-1281.42	-1496.933	215.5133	1.184765	2.231798	0.595383	0.404617	1.687375
1614	-1291.837	-1506.892	215.0552	1.221808	2.231798	0.690791	0.309209	1.977146
1620	-1280.818	-1496.235	215.4169	1.282952	1.841452	0.700537	0.299463	1.843983
1626	-1287.259	-1501.216	213.9569	1.052283	2.180783	0.594654	0.405346	2.798644
1632	-1277.852	-1491.959	214.1067	0.9895076	1.702468	0.587604	0.412396	2.920556
1638	-1277.915	-1491.606	213.6909	0.7976943	1.675294	0.612754	0.387246	3.293598
1644	-1294.301	-1507.439	213.1386	0.6114957	1.901132	0.625543	0.374457	3.640537
1650	-1285.043	-1496.607	211.5633	0.7424179	1.901132	0.568151	0.431849	4.464726
1656	-1287.91	-1499.664	211.754	0.7969547	2.587089	0.631524	0.368476	4.116842
1662	-1283.401	-1495.768	212.367	0.7101092	2.539091	0.579858	0.420142	3.829132
1668	-1298.377	-1512.029	213.6516	0.7009544	1.999133	0.575322	0.424678	3.253795
1674	-1291.645	-1505.863	214.2182	0.6893433	2.44554	0.581544	0.418456	2.776164
1680	-1298.517	-1512.363	213.8454	0.8691508	1.546837	0.679138	0.320862	3.212821
1686	-1293.396	-1506.273	212.8777	0.6760205	2.266926	0.615653	0.384347	3.6337
1692	-1289.305	-1503.522	214.2163	0.9548596	2.249138	0.55005	0.44995	2.676969
1698	-1290.024	-1504.783	214.7593	0.9913965	1.78139	0.548935	0.451065	2.487236
1704	-1280.487	-1494.857	214.3701	0.9675325	2.12864	0.689027	0.310973	2.614872
1710	-1293.221	-1507.618	214.3974	0.9844852	2.251179	0.657224	0.342776	2.545952
1716	-1283.941	-1498.032	214.0907	0.8525478	2.359422	0.60775	0.39225	2.781033
1722	-1285.192	-1499.224	214.0328	0.9984537	1.817181	0.661444	0.338556	2.914883
1728	-1280.994	-1496.202	215.208	1.131485	1.329561	0.581437	0.418563	2.320062
1734	-1283.814	-1498.343	214.529	1.045013	2.004158	0.57036	0.42964	2.512262
1740	-1291.927	-1506.09	214.1631	0.926583	2.522764	0.649378	0.350622	2.641078
1746	-1289.188	-1503.575	214.3864	0.9044053	1.93642	0.650499	0.349501	2.712286
1752	-1292.087	-1506.594	214.5065	0.9377721	1.762432	0.61678	0.38322	2.684741
1758	-1297.378	-1511.279	213.9014	0.9080843	2.981564	0.636763	0.363237	2.684741
1764	-1294.034	-1508.11	214.0759	0.9105063	2.018699	0.636763	0.363237	2.868073
1770	-1285.534	-1499.283	213.7492	0.923978	2.018699	0.636763	0.363237	3.056472
1776	-1291.323	-1504.882	213.5593	1.092053	2.587937	0.660754	0.339246	2.889448
1782	-1293.249	-1507.739	214.4906	1.103413	1.961509	0.600267	0.399733	2.515524
1788	-1290.166	-1505.698	215.5314	1.206547	1.612942	0.640566	0.359434	1.920546
1794	-1288.862	-1503.735	214.8724	1.103973	2.488782	0.640002	0.359998	2.088779
1800	-1282.372	-1496.302	213.9292	0.9571204	2.200109	0.644417	0.355583	2.866849
1806	-1303.089	-1518.21	215.1216	1.030671	2.200109	0.602628	0.397372	2.071358
1812	-1280.405	-1494.656	214.2507	0.9431354	2.784855	0.608066	0.391934	2.500103
1818	-1273.568	-1488.659	215.0911	1.070541	1.201197	0.613924	0.386076	2.500103
1824	-1271.44	-1485.738	214.2979	1.085783	3.068083	0.673542	0.326458	2.302657
1830	-1281.636	-1497.048	215.4116	1.382027	1.911692	0.617517	0.382483	1.74898
1836	-1274.948	-1490.94	215.9922	1.445161	1.845846	0.653809	0.346191	1.298478
1842	-1285.234	-1501.097	215.8633	1.598206	2.697363	0.662067	0.337933	0.842203
1848	-1285.487	-1501.113	215.6261	1.632331	2.728252	0.550712	0.449288	1.04412
1854	-1287.246	-1503.633	216.3869	1.684761	1.395188	0.600181	0.399819	1.014387
