Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
9900	-1284.666	-1500.352	215.6863	2.427775	1.612578	0.57248	0.42752	0.2936747
9906	-1290.766	-1505.535	214.7691	2.681039	2.295399	0.624644	0.375356	0.1826019
9912	-1297.053	-1511.971	214.9181	2.681039	1.910224	0.610807	0.389193	0.1643769
9918	-1302.06	-1516.689	214.6291	2.690395	2.489016	0.591152	0.408848	0.1737195
9924	-1297.511	-1512.206	214.6942	2.690395	2.349207	0.571612	0.428388	0.1722733
9930	-1290.611	-1505.485	214.8736	2.690395	2.021594	0.581083	0.418917	0.1722733
9936	-1301.745	-1516.532	214.7867	2.690395	2.196452	0.702751	0.297249	0.1753487
9942	-1301.675	-1516.437	214.7618	2.696455	2.132228	0.681762	0.318238	0.1615765
9948	-1293.891	-1509.17	215.2788	2.696455	1.412647	0.643819	0.356181	0.1738171
9954	-1284.516	-1499.654	215.1381	2.696455	1.605042	0.643819	0.356181	0.1738171
9960	-1285.143	-1499.578	214.4345	2.696455	2.978503	0.63047	0.36953	0.1837227
9966	-1295.034	-1510.268	215.2339	2.650286	1.762303	0.607074	0.392926	0.2248102
9972	-1292.319	-1507.394	215.0742	2.694544	1.762303	0.569496	0.430504	0.1849461
9978	-1285.575	-1500.574	214.9991	2.719389	1.762303	0.606131	0.393869	0.1710647
9984	-1281.644	-1496.533	214.8894	2.719389	1.914565	0.581648	0.418352	0.1674338
9990	-1280.025	-1495.25	215.2251	2.681876	1.545027	0.581648	0.418352	0.1821138
9996	-1293.627	-1508.388	214.7605	2.681876	2.331791	0.639724	0.360276	0.1858867
10002	-1290.385	-1505.161	214.7759	2.548149	2.898088	0.660162	0.339838	0.2417126
10008	-1298.994	-1513.873	214.879	2.704624	2.208764	0.731712	0.268288	0.2107882
10014	-1287.467	-1502.536	215.069	2.670972	1.708785	0.609669	0.390331	0.1675903
10020	-1294.384	-1509.426	215.042	2.654778	1.858161	0.613929	0.386071	0.1817362
10026	-1287.48	-1502.55	215.0702	2.654778	1.813205	0.586985	0.413015	0.1817362
10032	-1293.7	-1508.831	215.1311	2.654778	1.906765	0.597887	0.402113	0.2217661
10038	-1283.126	-1498.569	215.4429	2.654778	1.378422	0.597887	0.402113	0.2026528
10044	-1294.425	-1509.647	215.2224	2.633877	1.650569	0.538206	0.461794	0.1889211
10050	-1283.794	-1499.156	215.3616	2.582887	1.650569	0.556819	0.443181	0.2192592
10056	-1291.468	-1506.822	215.3536	2.582887	1.66501	0.617759	0.382241	0.219975
10062	-1302.619	-1517.433	214.8143	2.525365	2.749221	0.532637	0.467363	0.219975
10068	-1292.705	-1507.669	214.9635	2.525365	2.415279	0.606376	0.393624	0.2157439
10074	-1296.256	-1511.553	215.2971	2.537676	1.836355	0.548175	0.451825	0.2239378
10080	-1287.19	-1502.134	214.9436	2.558776	2.247119	0.707819	0.292181	0.1904984
10086	-1281.263	-1496.379	215.1153	2.558776	2.137847	0.707819	0.292181	0.2311262
10092	-1285.183	-1500.213	215.0296	2.558776	2.137847	0.551982	0.448018	0.1989147
10098	-1299.843	-1514.963	215.1193	2.550503	1.911396	0.567977	0.432023	0.1833728
10104	-1292.536	-1507.83	215.2938	2.550503	1.784039	0.667601	0.332399	0.2146935
10110	-1293.717	-1508.941	215.2241	2.566772	1.851201	0.667601	0.332399	0.210624
10116	-1287.782	-1502.724	214.9417	2.566772	2.370172	0.570033	0.429967	0.2144606
10122	-1289.402	-1504.38	214.9779	2.746501	1.768417	0.651086	0.348914	0.1736711
10128	-1286.355	-1501.433	215.0782	2.746501	1.54219	0.604227	0.395773	0.1602078
10134	-1304.212	-1518.577	214.3646	2.746501	2.818054	0.604227	0.395773	0.1602078
10140	-1294.263	-1509.24	214.9775	2.75363	1.676694	0.676574	0.323426	0.1602078
10146	-1283.281	-1498.293	215.0121	2.75363	1.596352	0.676574	0.323426	0.1554601
10152	-1287.925	-1502.367	214.4423	2.806947	2.26802	0.554103	0.445897	0.1334347
10158	-1289.732	-1504.759	215.0271	2.531211	2.028353	0.612708	0.387292	0.1718126
10164	-1279.206	-1494.342	215.1354	2.531211	2.028353	0.6126	0.3874	0.2043205
10170	-1293.735	-1508.859	215.1236	2.576388	2.028353	0.737607	0.262393	0.2164564
10176	-1286.117	-1502.086	215.9696	2.4939	1.182894	0.617506	0.382494	0.3045018
10182	-1288.409	-1504.175	215.7663	2.537395	1.335564	0.645177	0.354823	0.2822034
10188	-1296.971	-1512.372	215.4005	2.537395	1.750583	0.606036	0.393964	0.2452622
10194	-1273.625	-1488.73	215.1043	2.537395	2.037724	0.563682	0.436318	0.1977628
10200	-1291.494	-1506.679	215.1847	2.537395	2.037724	0.563682	0.436318	0.2274516
10206	-1296.371	-1511.516	215.1449	2.537395	2.037724	0.616677	0.383323	0.2118612
10212	-1295.546	-1510.049	214.5024	2.537395	3.471526	0.616677	0.383323	0.2196674
10218	-1284.573	-1499.755	215.1821	2.537395	1.897119	0.50788	0.49212	0.1959066
10224	-1285.056	-1500.377	215.3219	2.407196	2.072491	0.665693	0.334307	0.2392031
10230	-1294.19	-1509.431	215.2404	2.407196	2.243356	0.615049	0.384951	0.2452808
10236	-1303.09	-1518.122	215.0319	2.407196	2.6601	0.672254	0.327746	0.2452808
10242	-1301.043	-1516.157	215.1135	2.366643	2.70586	0.672254	0.327746	0.2795859
10248	-1299.624	-1515.164	215.5398	2.435059	1.694366	0.680428	0.319572	0.2451969
10254	-1293.544	-1508.9	215.3556	2.435059	1.934376	0.680428	0.319572	0.2306229
10260	-1311.518	-1526.701	215.1823	2.550899	1.987792	0.545852	0.454148	0.2201428
10266	-1296.885	-1512.424	215.5386	2.550899	1.488947	0.599822	0.400178	0.2317337
10272	-1326.848	-1541.708	214.8605	1.182025	2.679211	0.755808	0.244192	1.984491
10278	-1299.211	-1514.678	215.4666	1.329009	2.483698	0.646246	0.353754	1.522153
10284	-1299.463	-1514.889	215.4262	1.329009	2.237984	0.608514	0.391486	1.644159
10290	-1299.17	-1515.182	216.0127	1.532075	1.491502	0.614172	0.385828	1.403856
10296	-1291.102	-1506.839	215.7379	1.536208	2.165076	0.599741	0.400259	1.279
10302	-1289.706	-1506.019	216.3124	1.56677	1.24495	0.627009	0.372991	1.292793
10308	-1278.538	-1494.626	216.0874	1.56677	1.235735	0.556984	0.443016	1.475179
10314	-1281.032	-1497.435	216.4023	1.536465	1.19424	0.556984	0.443016	1.27977
10320	-1299.961	-1515.387	215.4262	1.453803	1.566421	0.636981	0.363019	1.846061
10326	-1296.599	-1512.35	215.7512	1.255627	2.423215	0.70233	0.29767	1.384147
10332	-1294.635	-1509.852	215.2169	1.300325	1.443037	0.525629	0.474371	2.148483
10338	-1291.518	-1505.553	214.0342	1.111977	1.547217	0.66028	0.33972	2.955054
10344	-1288.002	-1502.353	214.3513	1.111977	2.637858	0.580662	0.419338	2.373241
10350	-1292.982	-1507.618	214.636	1.148442	2.209985	0.638399	0.361601	2.306328
10356	-1301.893	-1516.392	214.4989	1.148442	1.628854	0.548655	0.451345	2.614571
10362	-1298.941	-1511.831	212.8899	0.870014	3.08727	0.573975	0.426025	3.288718
10368	-1307.02	-1521.198	214.1783	1.287576	3.08727	0.601348	0.398652	2.244824
10374	-1297.007	-1512.032	215.0249	1.11646	1.713594	0.601348	0.398652	2.267807
10380	-1291.291	-1506.652	215.3616	0.9488879	1.472583	0.601348	0.398652	2.267807
10386	-1297.227	-1512.164	214.9369	1.192212	1.326517	0.601348	0.398652	2.454681
10392	-1307.826	-1521.486	213.6591	1.061963	1.496068	0.601348	0.398652	3.230788
10398	-1284.96	-1498.93	213.9702	0.8906552	1.675566	0.572172	0.427828	3.072628
10404	-1277.71	-1491.488	213.7781	0.7985474	1.932293	0.678895	0.321105	3.144565
10410	-1287.299	-1501.127	213.8281	0.9132821	1.673694	0.678895	0.321105	3.144565
10416	-1286.918	-1501.367	214.4484	0.9132821	1.707614	0.625498	0.374502	2.757344
10422	-1290.321	-1504.141	213.8204	0.9132821	1.318013	0.625498	0.374502	3.304502
10428	-1289.523	-1503.757	214.2341	0.9672207	1.318013	0.628487	0.371513	3.026802
10434	-1288.441	-1502.801	214.3601	1.144464	2.37522	0.622651	0.377349	2.428559
10440	-1290.721	-1505.501	214.7796	1.048024	1.141748	0.578711	0.421289	2.739179
10446	-1306.979	-1522.614	215.6349	1.35785	0.9545901	0.523474	0.476526	2.118622
10452	-1293.057	-1508.787	215.73	1.394604	0.945287	0.671389	0.328611	2.03818
10458	-1282.581	-1497.624	215.0424	1.278604	2.267657	0.590218	0.409782	1.934707
10464	-1273.968	-1489.935	215.9669	1.229064	1.413301	0.590218	0.409782	1.704854
10470	-1279.293	-1494.817	215.5237	1.330886	1.684044	0.647272	0.352728	1.807635
10476	-1287.108	-1502.607	215.4989	1.033741	1.506776	0.647272	0.352728	2.107465
10482	-1302.345	-1516.537	214.1923	0.8560357	1.506776	0.556454	0.443546	3.031377
10488	-1294.008	-1507.217	213.2088	0.7004332	1.777677	0.626485	0.373515	3.593087
10494	-1288.273	-1501.795	213.5217	0.7560377	1.777677	0.626485	0.373515	3.377946
10500	-1291.512	-1504.319	212.8072	0.9971454	1.729975	0.613346	0.386654	3.671892
10506	-1307.942	-1520.936	212.9936	0.9919	2.139627	0.595708	0.404292	3.422486
10512	-1306.305	-1521.211	214.9061	1.135244	2.471965	0.557825	0.442175	2.051415
10518	-1306.263	-1521.143	214.8799	1.169773	2.915934	0.613668	0.386332	1.908018
10524	-1299.817	-1515.27	215.4525	1.292427	1.369311	0.588384	0.411616	2.036273
10530	-1288.123	-1503.475	215.3519	1.31657	1.361957	0.658934	0.341066	2.09055
10536	-1289.823	-1505.061	215.2384	1.233761	1.846548	0.62635	0.37365	1.995762
10542	-1301.451	-1516.436	214.9848	1.233761	1.846548	0.526107	0.473893	2.162765
10548	-1294.168	-1509.822	215.6536	1.233761	1.904921	0.535386	0.464614	1.685752
10554	-1294.026	-1508.74	214.7141	1.233761	2.139229	0.535386	0.464614	2.226427
10560	-1296.985	-1510.897	213.9115	1.009093	1.787122	0.681301	0.318699	2.992974
10566	-1288.234	-1502.282	214.0485	1.071898	1.713063	0.549007	0.450993	2.901708
10572	-1294.28	-1510.16	215.8799	1.28562	1.462649	0.580521	0.419479	1.699864
10578	-1287.466	-1502.527	215.0609	1.385571	2.726664	0.548289	0.451711	1.691717
10584	-1295.207	-1511.203	215.9965	1.385571	1.93305	0.697753	0.302247	1.299949
10590	-1285.879	-1501.938	216.0589	1.369547	1.628626	0.596899	0.403101	1.418303
10596	-1300.187	-1515.975	215.7885	1.469645	1.81802	0.596364	0.403636	1.453098
10602	-1293.745	-1509.193	215.4478	1.563201	2.184008	0.583448	0.416552	1.477457
10608	-1291.08	-1507.11	216.0303	1.423609	1.62521	0.689406	0.310594	1.40036
10614	-1288.945	-1504.225	215.2802	1.375674	2.765944	0.614683	0.385317	1.526816
10620	-1288.246	-1504.083	215.8368	1.396209	1.741229	0.624364	0.375636	1.509297
10626	-1282.542	-1498.115	215.5729	1.280595	1.741229	0.653771	0.346229	1.782183
10632	-1298.295	-1512.941	214.6458	1.276183	3.322574	0.657803	0.342197	1.880955
10638	-1291.69	-1506.978	215.2878	1.30584	2.146193	0.657803	0.342197	1.793474
10644	-1297.379	-1513.104	215.7248	1.048305	0.9583808	0.63921	0.36079	2.258463
10650	-1294.432	-1509.789	215.3571	1.284723	0.9583808	0.575929	0.424071	2.342349
10656	-1314.315	-1529.309	214.9947	1.238637	1.424859	0.667063	0.332937	2.340068
10662	-1301.106	-1516.144	215.0382	1.146806	1.911563	0.667063	0.332937	2.158533
10668	-1305.831	-1521.367	215.5359	1.146806	1.67939	0.54639	0.45361	1.927173
10674	-1289.098	-1504.211	215.113	1.375156	1.436173	0.651665	0.348335	2.170794
10680	-1285.825	-1500.84	215.0147	1.174903	1.645284	0.61195	0.38805	2.266341
10686	-1286.847	-1501.658	214.8103	1.174903	1.442324	0.64314	0.35686	2.488211
10692	-1289.043	-1503.691	214.6481	1.06672	1.343362	0.618287	0.381713	2.703289
10698	-1286.988	-1501.744	214.7562	1.06672	1.579204	0.586269	0.413731	2.52708
10704	-1285.495	-1499.519	214.0244	1.06672	3.081978	0.628221	0.371779	2.483912
10710	-1302.216	-1516.931	214.7153	1.359912	1.761766	0.627621	0.372379	2.289982
10716	-1286.65	-1502.229	215.5786	1.151946	2.017442	0.627621	0.372379	1.749114
10722	-1287.547	-1503.278	215.731	1.235433	2.017442	0.579441	0.420559	1.580485
10728	-1280.847	-1496.032	215.1849	1.235433	1.565948	0.645746	0.354254	2.152944
10734	-1277.446	-1492.48	215.0341	1.222112	1.411574	0.645746	0.354254	2.331968
10740	-1285.152	-1499.874	214.7221	1.023076	2.414667	0.556063	0.443937	2.262925
10746	-1289.77	-1504.029	214.2591	0.9331064	1.51721	0.602623	0.397377	2.940405
10752	-1281.985	-1496.485	214.4999	1.09759	2.023933	0.616956	0.383044	2.49041
10758	-1285.934	-1500.402	214.4684	1.226689	2.274462	0.636334	0.363666	2.341245
10764	-1278.371	-1493.381	215.0103	1.230846	1.710865	0.622989	0.377011	2.204753
10770	-1287.202	-1502.36	215.1573	1.180921	2.040718	0.557621	0.442379	2.00734
10776	-1281.777	-1496.677	214.8991	1.2392	1.392269	0.546422	0.453578	2.416153
10782	-1297.504	-1512.055	214.5515	1.2392	1.702449	0.648365	0.351635	2.494466
10788	-1295.632	-1510.163	214.5312	0.9761215	2.142916	0.56956	0.43044	2.504546
10794	-1305.371	-1520.658	215.287	1.223355	1.27736	0.598826	0.401174	2.237969
10800	-1296.13	-1511.16	215.0298	1.186241	1.873106	0.663687	0.336313	2.153663
10806	-1286.005	-1501.383	215.3779	1.273506	1.408356	0.600075	0.399925	2.077975
10812	-1281.145	-1496.145	215.0002	1.269464	2.295296	0.604922	0.395078	1.959423
10818	-1290.095	-1505.365	215.27	1.272104	2.042123	0.558077	0.441923	1.869401
10824	-1299.618	-1515.532	215.9137	1.470982	2.097932	0.558077	0.441923	1.218011
10830	-1298.077	-1513.635	215.5588	1.440779	3.039631	0.58321	0.41679	1.156135
10836	-1287.708	-1503.948	216.2404	1.440779	1.481424	0.618815	0.381185	1.301536
10842	-1284.681	-1500.977	216.2969	1.448469	1.481424	0.593583	0.406417	1.248745
10848	-1281.789	-1497.25	215.4618	1.411458	2.57915	0.636684	0.363316	1.428289
10854	-1282.037	-1497.391	215.3546	1.355315	2.154486	0.646364	0.353636	1.708915
10860	-1285.381	-1500.51	215.129	1.368766	2.647569	0.638089	0.361911	1.681386
10866	-1286.862	-1502.371	215.5084	1.401407	2.114984	0.595675	0.404325	1.581056
10872	-1291.461	-1507.128	215.6677	1.33427	2.114984	0.664132	0.335868	1.512949
10878	-1310.655	-1526.469	215.8139	1.286077	1.521143	0.604322	0.395678	1.715684
10884	-1299.612	-1515.008	215.3961	1.279565	2.18186	0.572039	0.427961	1.72245
10890	-1292.624	-1506.272	213.6477	0.8396851	1.935343	0.631142	0.368858	3.196451
10896	-1291.492	-1504.975	213.4832	0.9416536	3.292974	0.618749	0.381251	2.841594
10902	-1295.648	-1509.739	214.0913	0.9416536	1.716587	0.618028	0.381972	2.953061
10908	-1282.859	-1496.994	214.1351	0.9200531	1.716587	0.630734	0.369266	2.939667
10914	-1285.03	-1498.301	213.2707	0.8133914	2.126435	0.576278	0.423722	3.368953
10920	-1290.024	-1503.57	213.5461	0.9024318	1.483301	0.516267	0.483733	3.396796
10926	-1284.405	-1498.953	214.5481	1.066726	1.842023	0.546687	0.453313	2.548009
10932	-1276.192	-1490.86	214.6679	1.022562	1.716606	0.638158	0.361842	2.551161
10938	-1288.676	-1503.308	214.6326	1.118704	2.035936	0.629466	0.370534	2.389291
10944	-1288.362	-1503.078	214.7162	1.011867	1.933683	0.486754	0.513246	2.442011
10950	-1281.976	-1495.962	213.9855	0.8898529	2.081093	0.56858	0.43142	2.913521
10956	-1282.042	-1495.749	213.7075	0.852963	1.692755	0.575361	0.424639	3.244247
10962	-1278.533	-1493.136	214.6029	0.9938871	2.29801	0.643577	0.356423	2.395655
10968	-1284.748	-1498.517	213.7688	0.970111	2.302642	0.625173	0.374827	2.922858
10974	-1305.484	-1518.324	212.8401	0.9528266	4.279862	0.652136	0.347864	3.012311
10980	-1303.464	-1518.326	214.8622	1.263364	1.009038	0.652136	0.347864	2.633379
10986	-1288.67	-1504.066	215.396	1.204323	1.710964	0.652136	0.347864	1.968391
10992	-1287.074	-1501.526	214.4515	0.9970764	2.909736	0.652136	0.347864	2.304288
10998	-1278.172	-1491.598	213.4261	0.9970764	2.820796	0.579038	0.420962	2.962171
11004	-1280.045	-1495.056	215.0118	1.115455	1.926867	0.686045	0.313955	2.190034
11010	-1278.234	-1492.436	214.2013	1.21346	1.796784	0.673713	0.326287	2.689307
11016	-1294.436	-1509.511	215.0751	1.309551	1.725337	0.604712	0.395288	2.105078
11022	-1289.35	-1504.175	214.8249	1.286699	1.542738	0.604712	0.395288	2.361904
11028	-1306.562	-1520.318	213.7566	1.141526	2.40751	0.604712	0.395288	2.79359
11034	-1281.003	-1494.955	213.9521	0.9396343	2.420029	0.49891	0.50109	2.79359
11040	-1276.142	-1490.479	214.3369	0.9236393	1.649248	0.724294	0.275706	2.842871
11046	-1276.144	-1491.012	214.8679	0.9884236	1.649248	0.724294	0.275706	2.475872
11052	-1267.283	-1481.83	214.5467	0.9684287	2.081196	0.538517	0.461483	2.521301
11058	-1276.678	-1491.028	214.3497	1.028832	2.105063	0.652214	0.347786	2.597797
11064	-1275.545	-1489.41	213.8645	0.86172	2.242963	0.638768	0.361232	2.949558
11070	-1276.557	-1490.073	213.5157	0.891983	2.025961	0.59445	0.40555	3.211961
11076	-1284.344	-1498.133	213.7891	0.891983	2.11342	0.527322	0.472678	3.01934
11082	-1282.067	-1495.482	213.4156	0.8186194	2.161381	0.55688	0.44312	3.269166
11088	-1282.194	-1495.01	212.8153	0.7346187	1.988679	0.63961	0.36039	3.725938
11094	-1286.801	-1501.505	214.7044	1.08877	1.357873	0.548766	0.451234	2.648035
11100	-1282.949	-1496.582	213.633	0.7798643	2.068973	0.620304	0.379696	3.194197
11106	-1292.81	-1504.896	212.0862	0.8956297	2.068973	0.626866	0.373134	4.025358
11112	-1290.379	-1504.026	213.6469	0.9906432	1.981195	0.564064	0.435936	3.090899
11118	-1275.754	-1489.323	213.5691	1.051361	3.249695	0.631679	0.368321	2.732866
11124	-1278.715	-1493.65	214.9359	1.037553	2.426034	0.57007	0.42993	2.111215
11130	-1288.508	-1502.724	214.2162	0.9605822	2.615761	0.616583	0.383417	2.559465
11136	-1271.314	-1485.793	214.4787	0.9497643	1.726124	0.644195	0.355805	2.709008
11142	-1278.637	-1492.412	213.7746	0.9497643	3.613377	0.602605	0.397395	2.583427
11148	-1284.296	-1497.576	213.28	1.00629	2.681036	0.61054	0.38946	3.082329
11154	-1290.946	-1505.001	214.0556	1.00629	1.308429	0.61054	0.38946	3.114684
11160	-1277.444	-1491.515	214.0713	0.9669653	2.228569	0.637736	0.362264	2.765083
11166	-1288.46	-1502.258	213.7984	0.8105847	1.478736	0.572214	0.427786	3.304532
11172	-1292.018	-1505.819	213.8014	0.8074967	3.057462	0.636163	0.363837	2.787828
11178	-1275.33	-1487.441	212.1111	0.7730132	3.026247	0.636163	0.363837	3.813435
11184	-1281.543	-1493.959	212.4164	0.746071	1.957392	0.560016	0.439984	3.959297
11190	-1294.7	-1507.874	213.1741	0.9294946	1.555331	0.560016	0.439984	3.567629
11196	-1308.698	-1522.185	213.4872	0.8801214	2.792588	0.638572	0.361428	3.003295
11202	-1299.829	-1513.966	214.1374	0.9677814	2.263733	0.63634	0.36366	2.712677
11208	-1296.829	-1510.68	213.8515	1.015254	2.748497	0.677583	0.322417	2.712677
11214	-1295.135	-1509.501	214.366	0.9742698	1.422431	0.605009	0.394991	2.893704
11220	-1294.206	-1509.095	214.889	1.286718	1.753894	0.5739	0.4261	2.228726
11226	-1291.161	-1506.248	215.0871	1.306182	2.324089	0.692355	0.307645	1.865529
11232	-1277.886	-1492.718	214.8317	1.135632	1.533067	0.68622	0.31378	2.457362
11238	-1284.575	-1497.943	213.3672	1.004963	2.130559	0.626292	0.373708	3.197729
11244	-1273.72	-1488.142	214.4222	0.9883777	2.440196	0.629014	0.370986	2.466939
11250	-1269.417	-1484.763	215.3457	1.03196	1.660079	0.552758	0.447242	2.138147
11256	-1275.475	-1489.646	214.1716	0.8648194	2.486173	0.552758	0.447242	2.684939
11262	-1265.659	-1480.099	214.4393	1.009037	1.755671	0.552758	0.447242	2.684939
11268	-1272.732	-1487.41	214.678	1.024753	2.146227	0.592991	0.407009	2.380499
11274	-1291.382	-1506.24	214.8576	1.28534	2.300212	0.521623	0.478377	2.042197
11280	-1281.751	-1496.517	214.7655	1.155363	2.25941	0.576448	0.423552	2.201633
11286	-1283.117	-1498.023	214.9055	1.29867	1.717419	0.555042	0.444958	2.225782
11292	-1280.473	-1495.566	215.0929	1.217405	2.006486	0.690994	0.309006	2.03914
11298	-1284.934	-1499.37	214.4358	1.180831	2.857739	0.678455	0.321545	2.211015
11304	-1276.702	-1491.309	214.6066	1.099827	2.325597	0.698167	0.301833	2.316888
11310	-1276.828	-1491.616	214.7886	1.167131	1.752427	0.630125	0.369875	2.369895
11316	-1289.532	-1505.014	215.4825	1.220287	1.803121	0.64053	0.35947	1.858537
11322	-1289.911	-1505.432	215.521	1.20501	1.825718	0.605806	0.394194	1.832804
11328	-1289.785	-1504.979	215.1942	1.20501	2.729469	0.623432	0.376568	1.724247
11334	-1302.29	-1517.421	215.1306	1.187157	2.112343	0.700122	0.299878	1.993798
11340	-1294.353	-1509.016	214.6634	1.078008	2.742189	0.700122	0.299878	2.163753
11346	-1312.625	-1527.618	214.9928	1.138014	2.022021	0.574778	0.425222	2.151079
11352	-1287.656	-1501.731	214.0742	0.9356636	2.329594	0.652174	0.347826	2.7498
11358	-1289.232	-1503.028	213.7959	0.889503	2.011674	0.679834	0.320166	3.051654
11364	-1293.188	-1508.162	214.9737	0.8971058	2.011674	0.693026	0.306974	2.322367
11370	-1279.671	-1494.351	214.68	1.046874	1.780023	0.701211	0.298789	2.502658
11376	-1289.084	-1503.742	214.6573	1.14558	2.460932	0.679581	0.320419	2.210769
11382	-1288.551	-1503.433	214.8812	1.176518	3.056091	0.568579	0.431421	1.86187
11388	-1281.54	-1496.417	214.8767	1.294556	2.79435	0.564555	0.435445	1.86187
11394	-1280.187	-1495.022	214.8347	1.236965	3.040077	0.62983	0.37017	1.856932
11400	-1279.561	-1494.12	214.5592	1.233992	3.19643	0.575422	0.424578	2.001428
11406	-1278.191	-1492.765	214.574	1.09456	3.381407	0.6677	0.3323	2.035777
11412	-1277.852	-1492.501	214.6485	1.224118	2.884697	0.673943	0.326057	2.035777
11418	-1288.133	-1502.399	214.2652	0.9315471	2.546229	0.625727	0.374273	2.567763
11424	-1280.651	-1494.763	214.1125	0.9824595	1.758108	0.629855	0.370145	2.899253
11430	-1269.128	-1483.662	214.5338	1.004964	2.020019	0.574245	0.425755	2.528488
11436	-1288.289	-1501.119	212.8299	0.8375594	2.585873	0.658684	0.341316	3.474014
11442	-1278.664	-1493.028	214.364	0.8375594	1.47123	0.661042	0.338958	2.955145
11448	-1281.076	-1495	213.9247	0.9506105	4.328143	0.543863	0.456137	2.336467
11454	-1284.072	-1498.929	214.8569	0.9737593	1.934918	0.74474	0.25526	2.376829
11460	-1286.438	-1499.756	213.3183	0.9294512	1.965532	0.563247	0.436753	3.327308
11466	-1283.762	-1497.848	214.0864	0.9818028	2.289829	0.632782	0.367218	2.726849
11472	-1286.686	-1500.728	214.0419	0.9818028	1.430499	0.632782	0.367218	3.080111
11478	-1284.99	-1499.711	214.7216	1.194173	3.203511	0.632782	0.367218	1.917229
11484	-1281.112	-1496.08	214.9674	1.092779	2.29125	0.605543	0.394457	2.099835
11490	-1301.797	-1516.537	214.7397	1.144086	1.184348	0.605543	0.394457	2.681384
11496	-1301.769	-1516.492	214.723	1.160878	1.184348	0.602625	0.397375	2.681384
11502	-1294.028	-1509.486	215.4575	1.290644	2.533909	0.54161	0.45839	1.539151
11508	-1288.457	-1503.61	215.1527	1.408113	3.021546	0.624064	0.375936	1.514256
11514	-1282.146	-1497.646	215.4999	1.328051	2.069608	0.599401	0.400599	1.658895
11520	-1293.329	-1508.489	215.1593	1.178737	2.715066	0.548559	0.451441	1.771694
11526	-1306.381	-1520.389	214.0075	1.047688	1.777229	0.638127	0.361873	2.915825
11532	-1293.247	-1507.103	213.8569	1.069941	2.174084	0.56843	0.43157	2.85092
11538	-1293.833	-1506.308	212.4744	0.8503895	2.921984	0.615744	0.384256	3.58445
11544	-1283.971	-1498.904	214.9333	1.12255	1.300131	0.643281	0.356719	2.513966
11550	-1289.422	-1503.765	214.343	1.065028	2.013671	0.663872	0.336128	2.611976
11556	-1297.06	-1511.725	214.6647	1.065028	1.979584	0.605097	0.394903	2.423716
11562	-1284.264	-1499.646	215.3822	1.065028	1.407373	0.597965	0.402035	2.211625
11568	-1280.979	-1495.655	214.6756	1.102822	1.405829	0.597965	0.402035	2.633971
11574	-1284.399	-1499.117	214.7184	1.102822	1.855594	0.60725	0.39275	2.413428
11580	-1288.29	-1501.316	213.0265	0.8038971	2.835943	0.67956	0.32044	3.310804
11586	-1283.523	-1496.905	213.3825	0.869726	3.454876	0.580254	0.419746	2.908192
11592	-1285.529	-1498.587	213.058	0.7552006	2.222854	0.65205	0.34795	3.496511
11598	-1289.619	-1504.278	214.659	1.039818	2.016596	0.60865	0.39135	2.429517
11604	-1287.227	-1502.984	215.7572	1.251227	1.866056	0.546479	0.453521	1.61605
11610	-1290.04	-1505.968	215.9284	1.531171	2.146797	0.630363	0.369637	1.128878
11616	-1293.78	-1509.854	216.0736	1.669555	2.103681	0.633986	0.366014	0.8673576
11622	-1292.278	-1507.843	215.5655	1.669555	3.26669	0.641778	0.358222	0.8206954
11628	-1298.848	-1514.432	215.5848	1.669555	3.230003	0.641778	0.358222	0.8147355
11634	-1293.314	-1508.661	215.3469	1.423396	2.876578	0.659242	0.340758	1.402368
11640	-1285.444	-1500.824	215.3797	1.450392	2.799215	0.677684	0.322316	1.382574
11646	-1289.504	-1504.949	215.4451	1.369722	2.799215	0.583347	0.416653	1.39444
11652	-1276.694	-1492.838	216.1439	1.373999	1.436963	0.619146	0.380854	1.455926
11658	-1271.336	-1486.988	215.6513	1.490387	2.135524	0.541197	0.458803	1.39782
11664	-1285.78	-1501.445	215.6646	1.302794	1.844361	0.706204	0.293796	1.655308
11670	-1283.38	-1499.315	215.9346	1.428604	1.541174	0.570218	0.429782	1.514464
11676	-1274.923	-1490.09	215.1675	1.472893	3.153709	0.570218	0.429782	1.412166
11682	-1283.457	-1498.843	215.3856	1.33123	2.123884	0.575501	0.424499	1.716045
11688	-1293.249	-1507.583	214.3339	1.33123	4.870971	0.623349	0.376651	1.701353
11694	-1284.755	-1499.752	214.9969	1.292242	1.944851	0.736112	0.263888	2.077199
11700	-1314.566	-1529.355	214.7888	1.206385	3.00293	0.630965	0.369035	1.919631
11706	-1301.97	-1517.001	215.0309	1.267848	2.062879	0.533817	0.466183	2.025169
11712	-1314.601	-1529.939	215.3375	1.267848	1.842517	0.681405	0.318595	1.907951
11718	-1294.248	-1509.053	214.8051	1.124466	1.894941	0.607863	0.392137	2.329438
11724	-1290.252	-1504.661	214.4092	1.124466	2.257153	0.584758	0.415242	2.449061
11730	-1292.81	-1507.708	214.8988	0.9298736	1.331768	0.61059	0.38941	2.63902
11736	-1290.001	-1504.749	214.7486	1.145935	2.308588	0.669312	0.330688	2.201801
